episode_id,task,reward,success,steps,failure_reason
1,pick_cube,8.5,1,42,
2,pick_cube,3.2,0,60,grasp_failed
3,pick_cube,7.8,1,45,
4,pick_cube,2.5,0,70,object_slipped
5,open_drawer,7.1,1,55,
6,open_drawer,2.4,0,80,timeout
7,open_drawer,6.8,1,58,
8,open_drawer,3.0,0,85,joint_limit
9,push_button,9.0,1,35,
10,push_button,8.7,1,38,
11,push_button,4.1,0,65,missed_target
12,push_button,3.8,0,68,timeout
13,lift_cube,8.2,1,50,
14,lift_cube,7.6,1,52,
15,lift_cube,2.9,0,90,object_dropped
16,lift_cube,3.5,0,88,grasp_failed
17,place_cube,7.3,1,62,
18,place_cube,6.9,1,66,
19,place_cube,2.7,0,95,place_failed
20,place_cube,3.1,0,92,collision
